week,country,interest_USDT,interest_bitcoin,interest_crypto,demand_index_raw,demand_index,bitcoin_price_usd,bitcoin_volume_usd,ethereum_price_usd,ethereum_volume_usd,CMI_index,MSI_index,btc_return,eth_return,btc_volatility,eth_volatility,mobile_money_penetration_pct,banked_population_pct,internet_penetration_pct,smartphone_penetration_pct,payment_readiness_score,gdp_per_capita_usd,inflation_rate_2024_pct,crypto_regulation_score,avg_monthly_txn_millions,avg_monthly_value_kes_bn,avg_mom_growth_pct
2025-12-28,Ghana,63.0,64.0,36.0,54.333333333333336,26.15,87807.003210775,225519678909.85712,2948.862126257612,108847888837.42708,10.4321113845223,57.55936351694007,-0.0008615017277820713,-0.0013205841717542144,0.0059990932985696,0.0099936615021106,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2025-12-28,Kenya,55.0,39.0,41.0,45.0,18.42,87807.003210775,225519678909.85712,2948.862126257612,108847888837.42708,10.4321113845223,57.55936351694007,-0.0008615017277820713,-0.0013205841717542144,0.0059990932985696,0.0099936615021106,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2025-12-28,Nigeria,68.0,61.0,57.0,62.0,13.16,87807.003210775,225519678909.85712,2948.862126257612,108847888837.42708,10.4321113845223,57.55936351694007,-0.0008615017277820713,-0.0013205841717542144,0.0059990932985696,0.0099936615021106,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2025-12-28,South Africa,67.0,47.0,61.0,58.333333333333336,20.19,87807.003210775,225519678909.85712,2948.862126257612,108847888837.42708,10.4321113845223,57.55936351694007,-0.0008615017277820713,-0.0013205841717542144,0.0059990932985696,0.0099936615021106,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-01-04,Ghana,58.0,51.0,30.0,46.333333333333336,7.69,90593.85443180415,243714998415.99512,3126.041091396286,121201444525.70125,22.958783036992397,37.68124370473582,0.004520132787956757,0.0084708976387285,0.0104341406018357,0.0154882812039876,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-01-04,Kenya,45.0,37.0,41.0,41.0,10.53,90593.85443180415,243714998415.99512,3126.041091396286,121201444525.70125,22.958783036992397,37.68124370473582,0.004520132787956757,0.0084708976387285,0.0104341406018357,0.0154882812039876,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-01-04,Nigeria,66.0,56.0,54.0,58.66666666666666,4.39,90593.85443180415,243714998415.99512,3126.041091396286,121201444525.70125,22.958783036992397,37.68124370473582,0.004520132787956757,0.0084708976387285,0.0104341406018357,0.0154882812039876,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-01-04,South Africa,62.0,44.0,65.0,57.0,16.35,90593.85443180415,243714998415.99512,3126.041091396286,121201444525.70125,22.958783036992397,37.68124370473582,0.004520132787956757,0.0084708976387285,0.0104341406018357,0.0154882812039876,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-01-11,Ghana,69.0,51.0,30.0,50.0,16.15,90442.01907847,301797779802.54645,3082.9653288303607,142194513954.50586,0.0,100.0,-0.00012829324119284266,-0.0017495904078854616,0.0161325893507977,0.0231252870412783,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-01-11,Kenya,42.0,32.0,45.0,39.66666666666666,7.89,90442.01907847,301797779802.54645,3082.9653288303607,142194513954.50586,0.0,100.0,-0.00012829324119284266,-0.0017495904078854616,0.0161325893507977,0.0231252870412783,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-01-11,Nigeria,67.0,55.0,57.0,59.66666666666666,7.02,90442.01907847,301797779802.54645,3082.9653288303607,142194513954.50586,0.0,100.0,-0.00012829324119284266,-0.0017495904078854616,0.0161325893507977,0.0231252870412783,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-01-11,South Africa,66.0,42.0,66.0,58.0,19.23,90442.01907847,301797779802.54645,3082.9653288303607,142194513954.50586,0.0,100.0,-0.00012829324119284266,-0.0017495904078854616,0.0161325893507977,0.0231252870412783,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-01-18,Ghana,50.0,59.0,33.0,47.333333333333336,10.0,95099.53192554633,316749401060.98083,3306.8712226908783,167258793099.3264,4.6172020574328805,75.99001431431321,0.007358442224332044,0.010429809940125828,0.0194541326575164,0.0297045397314012,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-01-18,Kenya,47.0,40.0,50.0,45.66666666666666,19.74,95099.53192554633,316749401060.98083,3306.8712226908783,167258793099.3264,4.6172020574328805,75.99001431431321,0.007358442224332044,0.010429809940125828,0.0194541326575164,0.0297045397314012,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-01-18,Nigeria,64.0,53.0,60.0,59.0,5.26,95099.53192554633,316749401060.98083,3306.8712226908783,167258793099.3264,4.6172020574328805,75.99001431431321,0.007358442224332044,0.010429809940125828,0.0194541326575164,0.0297045397314012,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-01-18,South Africa,60.0,39.0,72.0,57.0,16.35,95099.53192554633,316749401060.98083,3306.8712226908783,167258793099.3264,4.6172020574328805,75.99001431431321,0.007358442224332044,0.010429809940125828,0.0194541326575164,0.0297045397314012,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-01-25,Ghana,79.0,52.0,25.0,52.0,20.77,89170.87364531498,288640357977.2237,2949.197384616335,171215974288.79993,4.93028602361882,78.28611545580368,-0.009003997073796914,-0.01579939206804653,0.0184699976667121,0.030659138347965,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-01-25,Kenya,43.0,44.0,50.0,45.66666666666666,19.74,89170.87364531498,288640357977.2237,2949.197384616335,171215974288.79993,4.93028602361882,78.28611545580368,-0.009003997073796914,-0.01579939206804653,0.0184699976667121,0.030659138347965,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-01-25,Nigeria,67.0,60.0,62.0,63.0,15.79,89170.87364531498,288640357977.2237,2949.197384616335,171215974288.79993,4.93028602361882,78.28611545580368,-0.009003997073796914,-0.01579939206804653,0.0184699976667121,0.030659138347965,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-01-25,South Africa,70.0,46.0,73.0,63.0,33.65,89170.87364531498,288640357977.2237,2949.197384616335,171215974288.79993,4.93028602361882,78.28611545580368,-0.009003997073796914,-0.01579939206804653,0.0184699976667121,0.030659138347965,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-02-01,Ghana,55.0,100.0,39.0,64.66666666666667,50.0,78725.85853884545,409195270683.20825,2443.9290245632774,235104055437.72366,43.67797240556771,14.607920212002568,-0.017190746167006072,-0.0253910689340573,0.0319731655755901,0.0500224172711479,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-02-01,Kenya,59.0,100.0,53.0,70.66666666666667,69.08,78725.85853884545,409195270683.20825,2443.9290245632774,235104055437.72366,43.67797240556771,14.607920212002568,-0.017190746167006072,-0.0253910689340573,0.0319731655755901,0.0500224172711479,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-02-01,Nigeria,78.0,90.0,67.0,78.33333333333333,56.14,78725.85853884545,409195270683.20825,2443.9290245632774,235104055437.72366,43.67797240556771,14.607920212002568,-0.017190746167006072,-0.0253910689340573,0.0319731655755901,0.0500224172711479,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-02-01,South Africa,75.0,100.0,83.0,86.0,100.0,78725.85853884545,409195270683.20825,2443.9290245632774,235104055437.72366,43.67797240556771,14.607920212002568,-0.017190746167006072,-0.0253910689340573,0.0319731655755901,0.0500224172711479,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-02-08,Ghana,58.0,75.0,30.0,54.333333333333336,26.15,69296.80677355142,630893538852.2054,2091.040353689534,348281769577.35364,21.7199728894994,44.74328183490884,-0.015377825607043528,-0.018499086176671228,0.0786863994003704,0.0901835928292656,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-02-08,Kenya,47.0,70.0,54.0,57.0,42.11,69296.80677355142,630893538852.2054,2091.040353689534,348281769577.35364,21.7199728894994,44.74328183490884,-0.015377825607043528,-0.018499086176671228,0.0786863994003704,0.0901835928292656,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-02-08,Nigeria,72.0,67.0,56.0,65.0,21.05,69296.80677355142,630893538852.2054,2091.040353689534,348281769577.35364,21.7199728894994,44.74328183490884,-0.015377825607043528,-0.018499086176671228,0.0786863994003704,0.0901835928292656,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-02-08,South Africa,71.0,72.0,73.0,72.0,59.62,69296.80677355142,630893538852.2054,2091.040353689534,348281769577.35364,21.7199728894994,44.74328183490884,-0.015377825607043528,-0.018499086176671228,0.0786863994003704,0.0901835928292656,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-02-15,Ghana,70.0,73.0,29.0,57.333333333333336,33.08,69765.59638824302,326624046028.12067,2085.5236826118394,149071692319.1976,29.60406925270876,32.4074518399343,0.0012003754851891864,7.291285304224238e-05,0.0235913893706419,0.0324341890332465,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-02-15,Kenya,50.0,49.0,46.0,48.333333333333336,25.0,69765.59638824302,326624046028.12067,2085.5236826118394,149071692319.1976,29.60406925270876,32.4074518399343,0.0012003754851891864,7.291285304224238e-05,0.0235913893706419,0.0324341890332465,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-02-15,Nigeria,77.0,65.0,56.0,66.0,23.68,69765.59638824302,326624046028.12067,2085.5236826118394,149071692319.1976,29.60406925270876,32.4074518399343,0.0012003754851891864,7.291285304224238e-05,0.0235913893706419,0.0324341890332465,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-02-15,South Africa,68.0,55.0,68.0,63.66666666666666,35.58,69765.59638824302,326624046028.12067,2085.5236826118394,149071692319.1976,29.60406925270876,32.4074518399343,0.0012003754851891864,7.291285304224238e-05,0.0235913893706419,0.0324341890332465,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-02-22,Ghana,50.0,66.0,23.0,46.333333333333336,7.69,67977.90904199042,264005043239.2476,1973.664331586064,143090522964.46387,13.02778231643677,55.22137848343025,-0.0036229593282203856,-0.0075617278139951715,0.0135110833639022,0.025345171675361,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-02-22,Kenya,43.0,47.0,48.0,46.0,20.39,67977.90904199042,264005043239.2476,1973.664331586064,143090522964.46387,13.02778231643677,55.22137848343025,-0.0036229593282203856,-0.0075617278139951715,0.0135110833639022,0.025345171675361,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-02-22,Nigeria,73.0,60.0,62.0,65.0,21.05,67977.90904199042,264005043239.2476,1973.664331586064,143090522964.46387,13.02778231643677,55.22137848343025,-0.0036229593282203856,-0.0075617278139951715,0.0135110833639022,0.025345171675361,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-02-22,South Africa,59.0,66.0,69.0,64.66666666666667,38.46,67977.90904199042,264005043239.2476,1973.664331586064,143090522964.46387,13.02778231643677,55.22137848343025,-0.0036229593282203856,-0.0075617278139951715,0.0135110833639022,0.025345171675361,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-03-01,Ghana,70.0,66.0,34.0,56.66666666666666,31.54,67008.45435746174,311585861524.2996,1965.036620141305,154350806894.08856,34.4339546033895,25.12440826592869,-0.001584317530525872,0.0005548073364081711,0.0331759658903441,0.0534498016131733,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-03-01,Kenya,44.0,46.0,40.0,43.333333333333336,15.13,67008.45435746174,311585861524.2996,1965.036620141305,154350806894.08856,34.4339546033895,25.12440826592869,-0.001584317530525872,0.0005548073364081711,0.0331759658903441,0.0534498016131733,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-03-01,Nigeria,67.0,58.0,57.0,60.66666666666666,9.65,67008.45435746174,311585861524.2996,1965.036620141305,154350806894.08856,34.4339546033895,25.12440826592869,-0.001584317530525872,0.0005548073364081711,0.0331759658903441,0.0534498016131733,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-03-01,South Africa,65.0,59.0,60.0,61.333333333333336,28.85,67008.45435746174,311585861524.2996,1965.036620141305,154350806894.08856,34.4339546033895,25.12440826592869,-0.001584317530525872,0.0005548073364081711,0.0331759658903441,0.0534498016131733,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-03-08,Ghana,58.0,64.0,33.0,51.66666666666666,20.0,67271.1907777184,364578776983.5093,1969.6937981965011,158067481622.1223,2.1243659607777943,72.92929535710498,0.0011919805424577565,0.0010945309790291594,0.0387948109116293,0.0424325694087271,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-03-08,Kenya,46.0,40.0,44.0,43.333333333333336,15.13,67271.1907777184,364578776983.5093,1969.6937981965011,158067481622.1223,2.1243659607777943,72.92929535710498,0.0011919805424577565,0.0010945309790291594,0.0387948109116293,0.0424325694087271,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-03-08,Nigeria,73.0,62.0,54.0,63.0,15.79,67271.1907777184,364578776983.5093,1969.6937981965011,158067481622.1223,2.1243659607777943,72.92929535710498,0.0011919805424577565,0.0010945309790291594,0.0387948109116293,0.0424325694087271,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-03-08,South Africa,73.0,50.0,56.0,59.66666666666666,24.04,67271.1907777184,364578776983.5093,1969.6937981965011,158067481622.1223,2.1243659607777943,72.92929535710498,0.0011919805424577565,0.0010945309790291594,0.0387948109116293,0.0424325694087271,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-03-15,Ghana,47.0,58.0,29.0,44.66666666666666,3.85,71217.1010283798,322670817608.3243,2096.556369062344,141201731211.46295,10.977928697501472,60.37036600516619,0.008298325993069943,0.009040991897314556,0.0169647691571895,0.0140546408449564,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-03-15,Kenya,41.0,39.0,46.0,42.0,12.5,71217.1010283798,322670817608.3243,2096.556369062344,141201731211.46295,10.977928697501472,60.37036600516619,0.008298325993069943,0.009040991897314556,0.0169647691571895,0.0140546408449564,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-03-15,Nigeria,72.0,57.0,57.0,62.0,13.16,71217.1010283798,322670817608.3243,2096.556369062344,141201731211.46295,10.977928697501472,60.37036600516619,0.008298325993069943,0.009040991897314556,0.0169647691571895,0.0140546408449564,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-03-15,South Africa,52.0,46.0,63.0,53.66666666666666,6.73,71217.1010283798,322670817608.3243,2096.556369062344,141201731211.46295,10.977928697501472,60.37036600516619,0.008298325993069943,0.009040991897314556,0.0169647691571895,0.0140546408449564,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-03-22,Ghana,58.0,61.0,32.0,50.333333333333336,16.92,68733.54779458739,287739492910.7366,2078.049212971818,150288640756.97757,5.356771158891335,67.98259882972461,-0.004789148328196785,-0.00038735028035314257,0.0250204187633853,0.0457353636124945,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-03-22,Kenya,50.0,42.0,42.0,44.66666666666666,17.76,68733.54779458739,287739492910.7366,2078.049212971818,150288640756.97757,5.356771158891335,67.98259882972461,-0.004789148328196785,-0.00038735028035314257,0.0250204187633853,0.0457353636124945,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-03-22,Nigeria,79.0,69.0,58.0,68.66666666666667,30.7,68733.54779458739,287739492910.7366,2078.049212971818,150288640756.97757,5.356771158891335,67.98259882972461,-0.004789148328196785,-0.00038735028035314257,0.0250204187633853,0.0457353636124945,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
