week,country,interest_USDT,interest_bitcoin,interest_crypto,demand_index_raw,demand_index,bitcoin_price_usd,bitcoin_volume_usd,ethereum_price_usd,ethereum_volume_usd,CMI_index,MSI_index,btc_return,eth_return,btc_volatility,eth_volatility,mobile_money_penetration_pct,banked_population_pct,internet_penetration_pct,smartphone_penetration_pct,payment_readiness_score,gdp_per_capita_usd,inflation_rate_2024_pct,crypto_regulation_score,avg_monthly_txn_millions,avg_monthly_value_kes_bn,avg_mom_growth_pct
2026-03-22,South Africa,80.0,46.0,62.0,62.66666666666666,32.69,68733.54779458739,287739492910.7366,2078.049212971818,150288640756.97757,5.356771158891335,67.98259882972461,-0.004789148328196785,-0.00038735028035314257,0.0250204187633853,0.0457353636124945,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-03-29,Ghana,62.0,71.0,30.0,54.333333333333336,26.15,66321.06539994745,284590691902.66156,1992.7681119939891,121230479367.16763,7.050932973228496,55.95488380515688,-0.00475641682458324,-0.005549662694426929,0.0280095347087269,0.0312431430467747,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-03-29,Kenya,48.0,38.0,53.0,46.333333333333336,21.05,66321.06539994745,284590691902.66156,1992.7681119939891,121230479367.16763,7.050932973228496,55.95488380515688,-0.00475641682458324,-0.005549662694426929,0.0280095347087269,0.0312431430467747,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-03-29,Nigeria,77.0,62.0,66.0,68.33333333333333,29.82,66321.06539994745,284590691902.66156,1992.7681119939891,121230479367.16763,7.050932973228496,55.95488380515688,-0.00475641682458324,-0.005549662694426929,0.0280095347087269,0.0312431430467747,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-03-29,South Africa,78.0,42.0,79.0,66.33333333333333,43.27,66321.06539994745,284590691902.66156,1992.7681119939891,121230479367.16763,7.050932973228496,55.95488380515688,-0.00475641682458324,-0.005549662694426929,0.0280095347087269,0.0312431430467747,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-04-05,Ghana,75.0,63.0,27.0,55.0,27.69,67304.24955635444,260697572820.83923,2064.9940579142453,103899733424.21547,10.64621158710368,54.474545673489,0.002174871677873643,0.005358121768614686,0.0128365198129658,0.0245580319039473,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-04-05,Kenya,30.0,39.0,41.0,36.66666666666666,1.97,67304.24955635444,260697572820.83923,2064.9940579142453,103899733424.21547,10.64621158710368,54.474545673489,0.002174871677873643,0.005358121768614686,0.0128365198129658,0.0245580319039473,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-04-05,Nigeria,64.0,61.0,54.0,59.66666666666666,7.02,67304.24955635444,260697572820.83923,2064.9940579142453,103899733424.21547,10.64621158710368,54.474545673489,0.002174871677873643,0.005358121768614686,0.0128365198129658,0.0245580319039473,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-04-05,South Africa,74.0,45.0,75.0,64.66666666666667,38.46,67304.24955635444,260697572820.83923,2064.9940579142453,103899733424.21547,10.64621158710368,54.474545673489,0.002174871677873643,0.005358121768614686,0.0128365198129658,0.0245580319039473,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-04-12,Ghana,58.0,66.0,26.0,50.0,16.15,73053.88808483821,270739835599.30344,2285.4701387600003,115562054686.3581,19.149000151043797,44.86739561299986,0.011932340712624627,0.014908059072331415,0.0190625190498297,0.0272175648558885,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-04-12,Kenya,45.0,37.0,38.0,40.0,8.55,73053.88808483821,270739835599.30344,2285.4701387600003,115562054686.3581,19.149000151043797,44.86739561299986,0.011932340712624627,0.014908059072331415,0.0190625190498297,0.0272175648558885,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-04-12,Nigeria,68.0,58.0,53.0,59.66666666666666,7.02,73053.88808483821,270739835599.30344,2285.4701387600003,115562054686.3581,19.149000151043797,44.86739561299986,0.011932340712624627,0.014908059072331415,0.0190625190498297,0.0272175648558885,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-04-12,South Africa,66.0,38.0,56.0,53.333333333333336,5.77,73053.88808483821,270739835599.30344,2285.4701387600003,115562054686.3581,19.149000151043797,44.86739561299986,0.011932340712624627,0.014908059072331415,0.0190625190498297,0.0272175648558885,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-04-19,Ghana,56.0,61.0,21.0,46.0,6.92,75728.45681761758,350263333970.9202,2350.9360042357484,139057738911.49463,41.46626303135041,20.426383926606785,0.005484131675002414,0.004788997984713744,0.0280986165276132,0.0422299497795991,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-04-19,Kenya,44.0,40.0,47.0,43.66666666666666,15.79,75728.45681761758,350263333970.9202,2350.9360042357484,139057738911.49463,41.46626303135041,20.426383926606785,0.005484131675002414,0.004788997984713744,0.0280986165276132,0.0422299497795991,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-04-19,Nigeria,61.0,58.0,52.0,57.0,0.0,75728.45681761758,350263333970.9202,2350.9360042357484,139057738911.49463,41.46626303135041,20.426383926606785,0.005484131675002414,0.004788997984713744,0.0280986165276132,0.0422299497795991,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-04-19,South Africa,62.0,39.0,57.0,52.66666666666666,3.85,75728.45681761758,350263333970.9202,2350.9360042357484,139057738911.49463,41.46626303135041,20.426383926606785,0.005484131675002414,0.004788997984713744,0.0280986165276132,0.0422299497795991,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-04-26,Ghana,53.0,58.0,30.0,47.0,9.23,77619.14219872655,293987215460.7972,2319.15032399384,117481726959.508,4.1549315014855575,77.95919821161355,0.0036717212567878577,-0.001745011404533571,0.0182633542634676,0.0214034027386223,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-04-26,Kenya,45.0,37.0,39.0,40.333333333333336,9.21,77619.14219872655,293987215460.7972,2319.15032399384,117481726959.508,4.1549315014855575,77.95919821161355,0.0036717212567878577,-0.001745011404533571,0.0182633542634676,0.0214034027386223,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-04-26,Nigeria,64.0,57.0,52.0,57.66666666666666,1.75,77619.14219872655,293987215460.7972,2319.15032399384,117481726959.508,4.1549315014855575,77.95919821161355,0.0036717212567878577,-0.001745011404533571,0.0182633542634676,0.0214034027386223,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-04-26,South Africa,70.0,36.0,63.0,56.333333333333336,14.42,77619.14219872655,293987215460.7972,2319.15032399384,117481726959.508,4.1549315014855575,77.95919821161355,0.0036717212567878577,-0.001745011404533571,0.0182633542634676,0.0214034027386223,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-05-03,Ghana,51.0,50.0,33.0,44.66666666666666,3.85,78655.34555331903,227016812944.71973,2316.329334528846,84789523322.05975,12.592601111448648,58.9714891318954,0.0019914447521930424,-3.130606948018628e-05,0.0149245593392207,0.0181965381876006,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-05-03,Kenya,40.0,38.0,61.0,46.333333333333336,21.05,78655.34555331903,227016812944.71973,2316.329334528846,84789523322.05975,12.592601111448648,58.9714891318954,0.0019914447521930424,-3.130606948018628e-05,0.0149245593392207,0.0181965381876006,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-05-03,Nigeria,69.0,58.0,50.0,59.0,5.26,78655.34555331903,227016812944.71973,2316.329334528846,84789523322.05975,12.592601111448648,58.9714891318954,0.0019914447521930424,-3.130606948018628e-05,0.0149245593392207,0.0181965381876006,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-05-03,South Africa,69.0,37.0,71.0,59.0,22.12,78655.34555331903,227016812944.71973,2316.329334528846,84789523322.05975,12.592601111448648,58.9714891318954,0.0019914447521930424,-3.130606948018628e-05,0.0149245593392207,0.0181965381876006,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-05-10,Ghana,61.0,44.0,24.0,43.0,0.0,80678.03394296461,251804294257.40372,2326.4573018792307,122985041723.02953,12.753073881636636,50.18675539131233,0.0036861594516936,0.0006894386143104286,0.0110373025353679,0.0123385349965969,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-05-10,Kenya,40.0,27.0,45.0,37.333333333333336,3.29,80678.03394296461,251804294257.40372,2326.4573018792307,122985041723.02953,12.753073881636636,50.18675539131233,0.0036861594516936,0.0006894386143104286,0.0110373025353679,0.0123385349965969,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-05-10,Nigeria,68.0,56.0,52.0,58.66666666666666,4.39,80678.03394296461,251804294257.40372,2326.4573018792307,122985041723.02953,12.753073881636636,50.18675539131233,0.0036861594516936,0.0006894386143104286,0.0110373025353679,0.0123385349965969,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-05-10,South Africa,63.0,35.0,56.0,51.333333333333336,0.0,80678.03394296461,251804294257.40372,2326.4573018792307,122985041723.02953,12.753073881636636,50.18675539131233,0.0036861594516936,0.0006894386143104286,0.0110373025353679,0.0123385349965969,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-05-17,Ghana,61.0,57.0,29.0,49.0,13.85,78135.00994863857,248358905278.03635,2179.876738047661,105742020801.49825,18.482279577272067,38.479893710111774,-0.0044285988889820865,-0.0091196677679275,0.0178609993501692,0.0176610246552249,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-05-17,Kenya,44.0,39.0,39.0,40.66666666666666,9.87,78135.00994863857,248358905278.03635,2179.876738047661,105742020801.49825,18.482279577272067,38.479893710111774,-0.0044285988889820865,-0.0091196677679275,0.0178609993501692,0.0176610246552249,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-05-17,Nigeria,72.0,72.0,69.0,71.0,36.84,78135.00994863857,248358905278.03635,2179.876738047661,105742020801.49825,18.482279577272067,38.479893710111774,-0.0044285988889820865,-0.0091196677679275,0.0178609993501692,0.0176610246552249,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-05-17,South Africa,75.0,33.0,65.0,57.66666666666666,18.27,78135.00994863857,248358905278.03635,2179.876738047661,105742020801.49825,18.482279577272067,38.479893710111774,-0.0044285988889820865,-0.0091196677679275,0.0178609993501692,0.0176610246552249,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-05-24,Ghana,64.0,65.0,26.0,51.66666666666666,20.0,76672.79289056802,216530118681.20917,2115.708147579567,91870699910.16635,37.73843798139191,19.19845330447629,-0.0026156260724187717,-0.004102474776951657,0.0135735962988545,0.0190805460594661,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-05-24,Kenya,52.0,35.0,56.0,47.66666666666666,23.68,76672.79289056802,216530118681.20917,2115.708147579567,91870699910.16635,37.73843798139191,19.19845330447629,-0.0026156260724187717,-0.004102474776951657,0.0135735962988545,0.0190805460594661,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-05-24,Nigeria,90.0,86.0,81.0,85.66666666666667,75.44,76672.79289056802,216530118681.20917,2115.708147579567,91870699910.16635,37.73843798139191,19.19845330447629,-0.0026156260724187717,-0.004102474776951657,0.0135735962988545,0.0190805460594661,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-05-24,South Africa,86.0,31.0,83.0,66.66666666666667,44.23,76672.79289056802,216530118681.20917,2115.708147579567,91870699910.16635,37.73843798139191,19.19845330447629,-0.0026156260724187717,-0.004102474776951657,0.0135735962988545,0.0190805460594661,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-05-31,Ghana,60.0,60.0,36.0,52.0,20.77,73751.06787328025,213567406732.74255,2019.175626778262,83961485087.94646,15.41946719656776,44.93949951830687,-0.005484566243572172,-0.0065926182920982,0.0107879104607386,0.011444086284941,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-05-31,Kenya,43.0,43.0,46.0,44.0,16.45,73751.06787328025,213567406732.74255,2019.175626778262,83961485087.94646,15.41946719656776,44.93949951830687,-0.005484566243572172,-0.0065926182920982,0.0107879104607386,0.011444086284941,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-05-31,Nigeria,85.0,100.0,100.0,95.0,100.0,73751.06787328025,213567406732.74255,2019.175626778262,83961485087.94646,15.41946719656776,44.93949951830687,-0.005484566243572172,-0.0065926182920982,0.0107879104607386,0.011444086284941,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-05-31,South Africa,100.0,60.0,65.0,75.0,68.27,73751.06787328025,213567406732.74255,2019.175626778262,83961485087.94646,15.41946719656776,44.93949951830687,-0.005484566243572172,-0.0065926182920982,0.0107879104607386,0.011444086284941,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-06-07,Ghana,60.0,54.0,31.0,48.333333333333336,12.31,60861.88012897632,353471274983.09985,1568.766143257666,155359243746.9637,5.883728251649041,57.38567751990982,-0.026783574320633916,-0.034687250095890916,0.0253614425317655,0.0399562176600836,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-06-07,Kenya,51.0,38.0,39.0,42.66666666666666,13.82,60861.88012897632,353471274983.09985,1568.766143257666,155359243746.9637,5.883728251649041,57.38567751990982,-0.026783574320633916,-0.034687250095890916,0.0253614425317655,0.0399562176600836,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-06-07,Nigeria,69.0,75.0,68.0,70.66666666666667,35.96,60861.88012897632,353471274983.09985,1568.766143257666,155359243746.9637,5.883728251649041,57.38567751990982,-0.026783574320633916,-0.034687250095890916,0.0253614425317655,0.0399562176600836,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-06-07,South Africa,89.0,41.0,52.0,60.66666666666666,26.92,60861.88012897632,353471274983.09985,1568.766143257666,155359243746.9637,5.883728251649041,57.38567751990982,-0.026783574320633916,-0.034687250095890916,0.0253614425317655,0.0399562176600836,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-06-14,Ghana,52.0,52.0,44.0,49.333333333333336,14.62,64377.57668942172,216157379276.65125,1678.7301752214464,87834672979.67493,13.456601833712858,60.02408941421835,0.008258809207332398,0.010216470898123787,0.0219344803562261,0.0343346325390946,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-06-14,Kenya,42.0,30.0,35.0,35.666666666666664,0.0,64377.57668942172,216157379276.65125,1678.7301752214464,87834672979.67493,13.456601833712858,60.02408941421835,0.008258809207332398,0.010216470898123787,0.0219344803562261,0.0343346325390946,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-06-14,Nigeria,71.0,75.0,65.0,70.33333333333333,35.09,64377.57668942172,216157379276.65125,1678.7301752214464,87834672979.67493,13.456601833712858,60.02408941421835,0.008258809207332398,0.010216470898123787,0.0219344803562261,0.0343346325390946,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-06-14,South Africa,96.0,33.0,43.0,57.333333333333336,17.31,64377.57668942172,216157379276.65125,1678.7301752214464,87834672979.67493,13.456601833712858,60.02408941421835,0.008258809207332398,0.010216470898123787,0.0219344803562261,0.0343346325390946,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
2026-06-21,Ghana,61.0,48.0,26.0,45.0,4.62,63691.00202844668,165631286374.6446,1728.347232046951,72839044317.12477,15.149230673586834,43.59270301372984,-0.0016481197914510668,0.00514675024264165,0.017482703831935,0.0237846230800929,57.8,58.1,53.6,38.7,85.8,2363,23.2,5,0.0,0.0,0.0
2026-06-21,Kenya,41.0,32.0,37.0,36.66666666666666,1.97,63691.00202844668,165631286374.6446,1728.347232046951,72839044317.12477,15.149230673586834,43.59270301372984,-0.0016481197914510668,0.00514675024264165,0.017482703831935,0.0237846230800929,73.2,79.4,29.1,28.4,100.0,2081,4.9,6,204.2,545.9,0.99
2026-06-21,Nigeria,68.0,71.0,63.0,67.33333333333333,27.19,63691.00202844668,165631286374.6446,1728.347232046951,72839044317.12477,15.149230673586834,43.59270301372984,-0.0016481197914510668,0.00514675024264165,0.017482703831935,0.0237846230800929,42.6,45.3,55.4,41.2,0.0,2184,32.7,4,0.0,0.0,0.0
2026-06-21,South Africa,91.0,33.0,52.0,58.66666666666666,21.15,63691.00202844668,165631286374.6446,1728.347232046951,72839044317.12477,15.149230673586834,43.59270301372984,-0.0016481197914510668,0.00514675024264165,0.017482703831935,0.0237846230800929,11.3,85.7,72.3,91.2,94.5,7055,4.7,7,0.0,0.0,0.0
